C_max,C_min,Ca,Cag,Cag_max,Cag_max_sim,Cag_min,Cag_min_sim,Cag_sim,Cag_span,Cag_span_sim,Cb,Cbg,Cbg_max,Cbg_max_sim,Cbg_min,Cbg_min_sim,Cbg_sim,Cbg_span,Cbg_span_sim,Eout_rail,R_max,R_min,Ra,Rag,Rag_max,Rag_max_sim,Rag_min,Rag_min_sim,Rag_sim,Rag_span,Rag_span_sim,Rb,Rbg,Rbg_max,Rbg_max_sim,Rbg_min,Rbg_min_sim,Rbg_sim,Rbg_span,Rbg_span_sim,Rs,Rsg,Rsg_max,Rsg_max_sim,Rsg_min,Rsg_min_sim,Rsg_sim,Rsg_span,Rsg_span_sim,RsolA,RsolAg,RsolAg_max,RsolAg_max_sim,RsolAg_min,RsolAg_min_sim,RsolAg_sim,RsolAg_span,RsolAg_span_sim,RsolB,RsolBg,RsolBg_max,RsolBg_max_sim,RsolBg_min,RsolBg_min_sim,RsolBg_sim,RsolBg_span,RsolBg_span_sim,Rsol_max,Rsol_min,TECabs,TECabs_sim,TERabs,TERabs_sim,Va_rail,chamber,circuitValuesKnown,cross_section,data_location,fpass,fs,fs_sim,high_RSME,idx_best12,idx_bestabs,idx_bestabs_sim,import_error,manually_validated,meas_ID,meas_idx,n_freqs,predicted_TER,resnormbest12,resnormbestabs,resnormbestabs_sim,rsme_simVSmeasured_sim,rsme_simVSmeasured_threshold_sim,signal_buffer_end,signal_buffer_end_sim,signal_buffer_start,signal_buffer_start_sim,simVSmeasured_sim,tauMEMabs,tauMEMabs_sim,taua,taua_sim,taub,taub_sim,ter_sim_sim,total_guesses,vpipette_gain_adjust
0.001,1e-13,2.35e-06,2.36501078190292e-06,2.51749880723648e-06,2.17041454880483e-06,2.22175914540232e-06,1.95975068886597e-06,2.06239458085619e-06,2.95739661834158e-07,2.10663859938855e-07,2.34e-06,3.3391073063609e-06,3.43297170043596e-06,3.07125077719041e-06,3.24780935478636e-06,2.94122784195489e-06,3.00553627419435e-06,1.85162345649599e-07,1.30022935235519e-07,0,500000,1,99.2,66.4850326476596,69.8749115757172,68.7761680284257,63.2596087276693,63.8551028156364,66.2699726929218,6.61530284804784,4.92106521278928,994,163.526009247244,170.305832643511,173.086719914814,157.01608855819,162.964115687232,167.949171620824,13.2897440853214,10.1226042275822,100.3,132.444193588112,136.673599304192,147.243183557085,128.345668106418,140.145925453165,143.650729988671,8.32793119777412,7.09725810391973,99.2,100.163615674516,101.669635065207,96.8285136033658,98.6799047577716,94.3801467943281,95.5964922356582,2.98973030743589,2.44836680903774,98.7,105.438422018184,106.597472396423,105.486333930764,104.29197416934,103.650064392069,104.564168358032,2.3054982270822,1.83626953869528,250,0.01,1.38444272353379e-06,1.22310305758963e-06,84.047970557069,89.0405754629279,0,model,1,1,Miller HDD,NaN,20100,20100,0,26,2,43,0,0,20221212_174601,1,111,289.7709342,0.0507857763564762,0.17451382018863,0.113961657797843,2.41146170997511,12,5.902,5.902,5.98,5.98,1,0.000269619033238345,0.00024082576505689,0.000157237819046883,0.00013667483255537,0.000546030892257512,0.000504777327527279,289.770934227063,50,1
0.001,1e-13,2.35e-06,1.53115461651956e-06,1.70580117145834e-06,1.86175683114033e-06,1.37438905478348e-06,1.48998917878866e-06,1.66553220681407e-06,3.31412116674859e-07,3.71767652351673e-07,9.2e-08,9.28503836865932e-08,9.42325424673224e-08,9.31304992076948e-08,9.14884977632562e-08,9.08954792742493e-08,9.20062028372735e-08,2.7440447040662e-09,2.2350199334454e-09,0,500000,1,99.2,120.625307531075,134.198603517409,129.503232253214,108.424860137079,104.56819974863,116.369754912294,25.7737433803302,24.9350325045838,994,815.056724093367,858.891582591864,943.039325441811,773.459045302446,856.326274353721,898.637497617717,85.4325372894184,86.7130510880899,1000.9,1173.62149146938,1268.67378965006,1157.25200630219,1085.69075555564,1023.54776800378,1088.34861513603,182.983034094417,133.704238298406,99.2,118.729233001841,120.050163413719,131.112256501467,117.422836990445,128.709642984783,129.905395289161,2.627326423274,2.40261351668445,98.7,83.99574466196,86.88003804764,67.5510563417417,81.2072057041281,62.774233818081,65.1188590613722,5.67283234351194,4.77682252366073,250,0.01,8.75417831898871e-08,8.71897269559795e-08,520.615705361116,525.199636745187,0,model,1,1,Miller HDD,NaN,20100,20100,0,15,20,35,0,0,20221212_173122,2,111,720.4079414,0.00245539303688297,0.00866456731775516,0.0051578973138233,3.96762727555877,12,5.902,5.902,5.98,5.98,1,0.000170641767434435,0.000181075767940481,0.000184695996495297,0.000193817574705485,7.56783295584068e-05,8.26802238829956e-05,720.407941359057,50,1
0.001,1e-13,1.07e-06,1.42674822229812e-06,1.53512877348628e-06,1.07819318297521e-06,1.32601937048444e-06,1.06775549163274e-06,1.07296164524309e-06,2.0910940300184e-07,1.0437691342463e-08,1.01e-06,1.37700877560305e-06,1.47506879265052e-06,1.02145666635905e-06,1.2854676185513e-06,1.01164791681564e-06,1.01654046089645e-06,1.89601174099221e-07,9.80874954340676e-09,0,500000,1,988,842.328885082759,933.967591602673,988.453708225933,759.681553218825,976.357629339254,982.387051662972,174.286038383848,12.0960788866792,9790,6712.22897800109,8238.803733059,9519.42658867555,5468.51452139027,9273.09314984051,9395.45259632855,2770.28921166872,246.333438835039,100.3,87.3320635789974,89.9388399915582,100.303372895392,84.8008416573076,99.9037520648088,100.10336306541,5.13799833425054,0.399620830583558,0.35,0.01000000117285,2.12619443852952e+199,4.94602759104537,4.7032398187515e-204,0.150036045693151,0.861442059368864,2.12619443852952e+199,4.79599154535222,0.28,14.7072780031382,18.1817497819931,8.54779828525363e+63,11.8967661999076,1.17001795029846e-68,0.0100005387001287,6.28498358208557,8.54779828525363e+63,250,0.01,7.00718651491998e-07,5.21994652302489e-07,86.3340265224369,99.1470032831104,0,model,1,1,Miller HDD,NaN,20100,20100,0,29,18,18,0,0,20221019_163202,1,111,100.0052149,0.034155948806307,0.614134963222478,0.0031296971310899,1.4642411014855,12,5.902,5.902,5.98,5.98,1,0.00209835892161641,0.00185838714475684,0.00120179123938218,0.00105406362721781,0.00924279820656459,0.0095508577126026,100.005214877325,50,10
0.001,1e-13,9.03e-08,8.14562685687761e-07,9.96406607734068e-07,4.8195187664931e-07,6.65905227609594e-07,1.41893605708851e-08,8.26957614124921e-08,3.30501380124474e-07,4.67762516078425e-07,1.01e-06,2.38091958850169e-06,2.4817547190249e-06,3.29681130187329e-06,2.28418144768891e-06,9.84156643329316e-07,1.80127142445045e-06,1.97573271335981e-07,2.31265465854397e-06,0,500000,1,99.2,28.6119710159953,32.0208049553156,249.677029507224,25.5660307903738,26.4120061637574,81.2063497658492,6.45477416494182,223.265023343467,994,269.678672500481,293.47275517663,335.439305205163,247.813758240865,88.0753550040222,171.883495101325,45.6589969357652,247.363950201141,100.3,76.9665622800781,79.9079086000163,218.290903759304,74.1334845699107,97.9737544246658,146.242194314953,5.77442403010556,120.317149334638,0.35,14.8304830650005,17.2497332525943,Inf,12.7505292238758,0,0.0100001401789101,4.49920402871849,Inf,0.28,16.7258028872554,17.4853379626776,Inf,15.9992607989879,0,0.010000000008146,1.48607716368967,Inf,250,0.01,6.06921925394963e-07,7.9065873903353e-08,61.1804517998313,92.6858119073335,0,model,1,1,Miller HDD,NaN,20100,20100,0,27,23,38,0,0,20220930_170344,3,111,92.50093423,0.0896841864639071,0.237062350293449,0.275328597494635,1.4178944900581,12,5.902,5.902,5.98,5.98,1,8.26591927911717e-05,0.00010390173029514,2.33062439536095e-05,6.71542092541605e-06,0.000642083233957529,0.000309608828060687,92.5009342270633,50,10
0.001,1e-13,2.35e-06,3.63759653529437e-06,3.96442535616253e-06,2.53302983937379e-06,3.3377116138703e-06,2.25806935537313e-06,2.39160135819824e-06,6.26713742292237e-07,2.74960484000657e-07,2.34e-06,2.36496529848163e-06,2.43676275968691e-06,2.35907331259106e-06,2.29528329780489e-06,2.3248146474393e-06,2.3418813359124e-06,1.41479461882015e-07,3.42586651517554e-08,0,500000,1,99.2,90.9142026081131,97.5781816961068,103.341773249507,84.7053315833494,95.9577969469454,99.581368205169,12.8728501127575,7.38397630256127,994,1106.17065937758,1237.95068369737,1027.06294090199,988.418637173236,985.331775168653,1005.98098926813,249.532046524136,41.7311657333333,10029,4838.96905364764,7418.81142675958,10552.4197314001,3156.24972184893,7736.73293839714,9035.55495338916,4262.56170491066,2815.686793003,0.4,19.2762633410706,22.5490360375211,6.00567165031584e+168,16.478501687434,1.68798405008313e-173,0.0100685043356842,6.07053435008711,6.00567165031584e+168,98.7,103.836572539153,113.487734513132,102.491452741184,95.0061594139161,97.7748837377039,100.10539384008,18.4815750992155,4.71656900347986,250,0.01,1.43318633178269e-06,1.18324011000943e-06,959.676086844734,985.036375099277,0,model,1,1,Miller HDD,NaN,20100,20100,0,50,18,43,0,0,20221102_165139,3,111,1084.849474,0.00110525245046089,0.75436368831341,0.0269713000658894,5.19783088069792,12,5.902,5.902,5.98,5.98,1,0.000504272833795735,0.000428909250502575,0.000330709188416322,0.000238158935450721,0.00261605522362653,0.00235588810304973,1084.84947402492,50,10
0.001,1e-13,2.35e-06,2.34345165468521e-06,2.44535566899614e-06,2.36755319883375e-06,2.24579423250169e-06,2.34851787888997e-06,2.35801633087733e-06,1.99561436494447e-07,1.9035319943776e-08,2.34e-06,2.43590064674161e-06,2.55501825827229e-06,2.3480136600984e-06,2.32233642228785e-06,2.32343037319228e-06,2.33568967428103e-06,2.32681835984435e-07,2.45832869061257e-08,0,500000,1,9837,3387.67856375812,2456166.60835161,9111.33635203392,4.67247051251477,1250.30213298937,3375.19233160595,2456161.9358811,7861.03421904455,9790,3283.83002151271,2582432.53559692,9064.85638235029,4.17572945722495,1253.26894464082,3370.56419485354,2582428.35986746,7811.58743770947,10029,499984.191661475,2.17712889827935e+221,2.81755987960737e+31,1.14822871585122e-210,5.8206695343503e-21,404970.183500444,2.17712889827935e+221,2.81755987960737e+31,0.4,26.6363626790465,33.2106116247561,4.93396807989252,21.3635275611975,4.56265124939148,4.74467866395389,11.8470840635585,0.371316830501039,0.3,60.8896730438883,70.9885627014188,Inf,52.2274594991556,0,0.0134300915356133,18.7611032022632,Inf,250,0.01,1.19439100556601e-06,1.17339995086258e-06,6583.65992042473,6635.23073260439,0,model,1,1,Miller HDD,NaN,20100,20100,2,21,45,23,0,0,20221221_192843,1,111,6638.115127,1.83484218880344e-05,0.48762680178035,0.0155496144898965,4.37774718111128,12,5.902,5.902,5.98,5.98,1,0.00796944101732782,0.00791564575343985,0.00793886093578059,0.00795875863777876,0.00799908367319234,0.00787259198642076,6638.11512678716,50,1
0.001,1e-13,1.07e-06,1.26397732404642e-06,1.50252596220639e-06,4.78335566914257e-07,1.06330187689901e-06,2.09999677348663e-07,3.16938976328857e-07,4.39224085307377e-07,2.68335889565594e-07,9.2e-08,9.0878403956312e-08,9.2433057460751e-08,1.44815075239354e-07,8.93498985376906e-08,1.0535028914605e-07,1.23516436352305e-07,3.08315892306035e-09,3.94647860933035e-08,0,500000,1,988,462.718888661465,769.803682432284,1473206.89535448,278.134250082566,333.183243573286,22155.0863651834,491.669432349719,1472873.71211091,9790,4765.60519105421,7041.02708080382,27744877.0899859,3225.52272223473,428.526671821043,109038.616276325,3815.50435856909,27744448.5633141,10029,498626.295237523,2.0898960456518e+22,6564.12084736247,1.18966770055184e-11,4271.966230136,5295.44168039496,2.0898960456518e+22,2292.15461722646,99.2,125.230734947406,128.321658377595,499.164397639135,122.214263544817,125.209250282349,249.999999992073,6.10739483277864,373.955147356787,0.28,0.010000034074787,Inf,Inf,0,0,0.0100000000004307,Inf,Inf,250,0.01,8.47826373481422e-08,8.88788553170212e-08,5174.07157981883,5089.99162259161,0,model,1,1,Miller HDD,NaN,20100,20100,0,19,21,3,0,0,20221201_131652,3,111,5294.489468,0.000279949428630356,0.0264603801297622,0.843283217960974,10.23206136408,12,5.902,5.902,5.98,5.98,1,0.000571433688666538,0.00811040872407413,0.000584866182676051,0.00702181039305865,0.000433090593648922,0.013468061307238,5294.48946796751,50,1
0.001,1e-13,2.35e-06,3.43071102823392e-06,4.40112006112373e-06,2.92853952074303e-06,2.67426882152374e-06,1.928234942797e-06,2.37632325984044e-06,1.72685123959999e-06,1.00030457794603e-06,2.34e-06,2.36756288671698e-06,2.44551282349568e-06,2.3551523923399e-06,2.29209757916837e-06,2.32526505142322e-06,2.34016100913671e-06,1.53415244327308e-07,2.98873409166757e-08,0,500000,1,99.2,85.7151431391495,97.6267997028875,116.045612449229,75.256853504618,85.194098739606,99.4303845174989,22.3699461982695,30.8515137096232,9790,11327.290388094,34640.973702411,12089.3774667112,3703.9232395271,8272.77593210579,10000.6355268428,30937.0504628839,3816.60153460545,10029,8728.61465409375,20380.4792338305,11785.9800237562,3738.318069243,8179.55021682853,9818.55465223126,16642.1611645875,3606.42980692771,0.4,23.0261804430185,33.5437639538358,Inf,15.8063652762444,0,0.0100000022730041,17.7373986775914,Inf,98.7,117.16805121085,166.335640414811,109.742818175461,82.5340389486724,92.1327381323599,100.553002585039,83.8016014661389,17.610080043101,250,0.01,1.4008348388912e-06,1.17905175139898e-06,4945.9639497992,4978.66048631372,0,model,1,1,Miller HDD,NaN,20100,20100,0,10,23,27,0,0,20221102_171525,3,111,5078.404696,0.000110280014953731,0.719401862635184,0.0251831237388898,6.41376913854964,12,5.902,5.902,5.98,5.98,1,0.000493267258314822,0.00046434513629427,0.000294063886854129,0.000236278735463811,0.0268180723299174,0.0234030973265049,5078.40469620749,50,10
0.001,1e-13,1.07e-06,2.12074487599541e-06,3.23635215259873e-06,2.29213347413965e-06,1.38970007495919e-06,2.09170200141766e-06,2.18962557880892e-06,1.84665207763955e-06,2.00431472721985e-07,9.2e-08,1.0129099100603e-07,1.24233054130941e-07,9.68718177433723e-08,8.25856285249954e-08,9.42695889785153e-08,9.55618461639861e-08,4.16474256059458e-08,2.60222876485707e-09,0,500000,1,99.2,42.9103916338978,59.9065451017806,53.598753933452,30.7362360330767,49.0025618593327,51.2491585804794,29.1703090687039,4.59619207411932,9790,4363.34702785218,5532.42802767218,7244.64588637273,3441.30952815616,7045.28096808769,7144.26803695078,2091.11849951602,199.36491828504,100.3,96.3846341884198,105.49929204153,97.9442903705171,88.0574412194017,96.7021870584386,97.3212571266718,17.441850822128,1.24210331207851,0.4,50.5759785676827,58.5757803173711,230084238874.831,43.6687244150997,1.50952092356846e-14,0.0589336044006204,14.9070559022714,230084238874.831,98.7,53.6311575967137,72.1321855480025,103.541135344401,39.8754182104939,101.087326950911,102.306874653798,32.2567673375087,2.45380839348921,250,0.01,9.66736646111911e-08,9.1565645965056e-08,94.3214016247621,96.0225272630939,0,model,1,1,Miller HDD,NaN,20100,20100,0,18,30,1,0,0,20221026_175104,1,111,198.3929336,0.0333072057593693,0.138732754234652,0.000542434577649871,1.52720616242774,12,5.902,5.902,5.98,5.98,1,9.44198774358744e-05,0.000116279803596861,9.10019931845452e-05,0.000112216468520253,0.000441967744554361,0.000682719443101373,198.392933580259,50,10
0.001,1e-13,2.35e-06,1.89537189291001e-05,8.81499685655107e-05,3.2823243053213e-06,4.07536686727629e-06,2.6321215532901e-06,2.93929864915496e-06,8.40746016982344e-05,6.50202752031205e-07,2.34e-06,2.67801262149221e-06,3.28189433124609e-06,1.78758870287737e-05,2.18524756650181e-06,8.17239471169844e-06,1.20867201763286e-05,1.09664676474428e-06,9.70349231707521e-06,0,500000,1,99.2,466.251182187155,82802.7176801443,2985249.05597062,2.62539891179259,14.6022480381629,6602.3743585906,82800.0922812325,2985234.45372258,9790,5373.77516975295,727289.311943727,1655624.55869146,39.7056014722346,2.83305863732403,2165.75193781897,727249.606342255,1655621.72563282,10029,30446.186780811,3.65302574317779e+15,29456064.3015102,2.53754108145335e-07,4.18264246184582,11099.7380737726,3.65302574317779e+15,29456060.1188678,99.2,170.44457203643,209.368115048009,257.344383155074,138.757289427859,149.563256250166,196.186808736885,70.6108256201507,107.781126904908,0.28,13.9223662129402,18.4100128040571,Inf,10.5286336859311,0,0.0100000047787186,7.88137911812608,Inf,250,0.01,2.34647413211616e-06,2.36433087829925e-06,4900.11268096595,4898.55897315106,0,model,1,1,Miller HDD,NaN,20100,20100,0,15,45,43,0,0,20221129_175742,3,111,5078.784696,0.000144755927857836,0.625674152958338,0.524446122224277,4.89469475272073,12,5.902,5.902,5.98,5.98,1,0.0092805970401604,0.0245045080984978,0.00883719385753599,0.0194063500334207,0.0143910377296599,0.0261768376437593,5078.78469620749,50,1
0.001,1e-13,2.35e-06,2.42939569479009e-06,2.47314406909273e-06,2.35901590433e-06,2.38642120191152e-06,2.33012453917578e-06,2.34452571898567e-06,8.67228671812113e-08,2.88913651542258e-08,2.34e-06,2.5686854943859e-06,2.6170655836909e-06,2.40681110154075e-06,2.52119977817409e-06,2.37628377459119e-06,2.39149872864219e-06,9.58658055168025e-08,3.05273269495572e-08,0,500000,1,9842,2370.02125062573,2492.32280236066,2560.35702666349,2253.72119658709,2474.09860670367,2516.85830994359,238.601605773569,86.2584199598227,994,1251.62468181147,1314.39650233264,1412.95568223197,1191.85066404202,1366.79980390156,1389.68613341152,122.545838290619,46.1558783304135,100.3,98.0628356925423,98.756569162655,100.666237154357,97.3739754792838,100.177792434209,100.421717824293,1.38259368337118,0.488444720147527,99.2,102.296239546533,103.2168771517,99.5867426960912,101.383813520939,98.9647142901422,99.2752413142601,1.83306363076096,0.622028405948967,98.7,99.4014792266774,100.31721980585,99.5678003341205,98.4940979382627,98.9427302843163,99.2547732527839,1.82312186758702,0.625070049804251,250,0.01,1.24854984245658e-06,1.18388963955444e-06,95.4776011100786,97.9049704884952,0,model,1,1,Miller HDD,NaN,20100,20100,0,2,33,22,0,0,20221219_144416,1,111,297.2801194,0.0295193156803086,0.0712573101875063,0.00846921948651896,2.03247664079546,12,5.902,5.902,5.98,5.98,1,0.00409377223191209,0.00424030071541309,0.00575771942283118,0.00590083903870555,0.00321503016458449,0.00332343262126532,297.280119418816,50,1
0.001,1e-13,1.07e-06,1.38283476635039e-05,1.47938987109826e-05,1.0706186120322e-06,1.29258150835368e-05,1.0696571554142e-06,1.07013777574659e-06,1.86808362744572e-06,9.61456617994197e-10,1.01e-06,6.10344252502837e-07,6.32171755616164e-07,1.01035523081766e-06,5.89270405160952e-07,1.009315340923e-06,1.00983515201545e-06,4.29013504552125e-08,1.03988989466249e-09,0,500000,1,9837,113.26212715074,134.758018780054,9814.45185838708,95.1951472932243,9804.15657478674,9809.30286591936,39.5628714868297,10.2952836003406,994,1130.63258397421,1334.86242858301,994.10469801041,957.649277237638,992.708404255762,993.406305811006,377.213151345371,1.39629375464756,1000.9,2864.62569333254,4198.49309256596,1001.21659872871,1954.52991870607,1001.01862974806,1001.11760934489,2243.96317385989,0.197968980650671,0.4,1.90631525377362,2.48953695935858,5.89021409507206e+36,1.45972440100117,1.8879076228105e-41,0.0105452264508983,1.02981255835741,5.89021409507206e+36,0.28,10.7178122307379,36.7459623909751,2.7074398238846,3.1260985299862,0.172217407451437,0.682838390323933,33.6198638609889,2.53522241643316,250,0.01,5.84544124019573e-07,5.19556158171385e-07,867.293428900349,916.209851350058,0,model,1,1,Miller HDD,NaN,20100,20100,2,36,32,45,0,0,20221221_184425,2,111,916.9105209,0.000671233659456948,0.990358569580925,1.96273048017928e-05,2.59292700343246,12,5.902,5.902,5.98,5.98,1,0.00148645045959902,0.001876247187633,0.00156622807134842,0.0104973055505596,0.00069007509932109,0.00100317660784176,916.910520879994,50,10
0.001,1e-13,2.35e-06,1.86065286083744e-06,2.80813584814541e-06,2.32625875788645e-06,1.23285669061523e-06,2.29773167440256e-06,2.31195121723016e-06,1.57527915753018e-06,2.85270834838912e-08,9.2e-08,2.26965359769921e-07,2.77950275750922e-07,9.71106101258789e-08,1.85332698074572e-07,9.59235234685245e-08,9.65152417468478e-08,9.26175776763499e-08,1.18708665735445e-09,0,500000,1,99.2,40.0723514049597,55.4441605129665,101.175526300488,28.9623529739807,99.9200989319359,100.545853208551,26.4818075389858,1.25542736855223,9790,1665.84562334099,2206.3707443818,7605.30133598749,1257.74040825666,7509.31679921137,7557.15667995547,948.630336125136,95.9845367761236,100.3,71.9101465199445,78.3480996977068,98.7880978417104,66.0012073358717,98.2543999934887,98.5208875311997,12.3468923618352,0.533697848221749,0.35,31.8398563596797,39.4427176965646,2.69348501316072,25.7025000357248,2.62331484612322,2.65816839625237,13.7402176608398,0.0701701670374977,0.28,0.0100000032384854,Inf,17294348788.8312,0,6.01360908456267e-15,0.0101981102655399,Inf,17294348788.8312,250,0.01,2.02289739473552e-07,9.26475557947632e-08,69.0015024780009,97.2694582268251,0,model,1,1,Miller HDD,NaN,20100,20100,0,19,2,36,0,0,20221018_171042,1,111,99.92293358,0.0418824264360929,0.404140141158747,0.000158246992972678,1.51792722486508,12,5.902,5.902,5.98,5.98,1,8.16906802925254e-05,0.000238981730051672,7.45607352821215e-05,0.000232457107712954,0.000378089251222736,0.000729380803884708,99.9229335802593,50,10
0.001,1e-13,1.036e-06,5.97104983772974e-06,6.1521730626749e-06,1.09987622332482e-06,5.79525897620809e-06,1.07379721581306e-06,1.08675849494962e-06,3.56914086466805e-07,2.60790075117612e-08,1.01e-06,1.04490977903372e-06,1.05312433179708e-06,1.07371269706905e-06,1.03675930120916e-06,1.0549617454327e-06,1.06429592735912e-06,1.6365030587913e-08,1.87509516363547e-08,0,500000,1,988,1881.59046349198,2506.89599398769,994.995984980086,1412.25750122658,960.425195873752,977.557780270862,1094.63849276111,34.5707891063339,98770,18674.2159854359,26146.0316309065,13487.9194449517,13337.6394396498,11846.4762799167,12640.5821768638,12808.3921912566,1641.44316503503,1000.9,1052.62801856155,1071.30215884446,1055.27589866986,1034.27939196536,1043.25503222446,1049.24825073598,37.0227668790976,12.0208664453999,99.2,95.1638723869731,96.6117695112271,105.141190549311,93.7376745452498,100.673456776139,102.883074906215,2.87409496597731,4.46773377317223,98.7,82.6176537753279,84.452615303845,105.623617998007,80.8225617499519,101.366165432674,103.472997132506,3.63005355389309,4.25745256533364,250,0.01,8.89287953088268e-07,5.37704963762093e-07,1001.35055340655,974.189087095535,0,model,1,1,Miller HDD,NaN,20100,20100,0,23,11,9,0,0,20221220_181141,1,111,1190.196078,0.00130295298695999,0.0572763191844036,0.0591157394805389,115.824859257532,12,5.902,5.902,5.98,5.98,0,0.0119927848252824,0.0019518350744325,0.0112350704317076,0.00106236922201346,0.0195128708989699,0.0134533201302845,1188.85744594274,50,1
0.001,1e-13,9.03e-08,2.68382547526144e-07,9.37379384747748e-07,1.14260295708356e-07,7.68410240171927e-08,7.23700524816609e-08,9.09341717781816e-08,8.60538360730556e-07,4.18902432266954e-08,9.2e-08,3.0931546038328e-07,1.0983581036779e-06,1.16691522669367e-07,8.71082515909378e-08,7.3393654790107e-08,9.25441372088337e-08,1.01124985208697e-06,4.32978678792596e-08,0,500000,1,99.2,3881.97962190754,47670.1727417114,212.20238046447,316.125680235251,167.101002693441,188.306214845788,47354.0470614761,45.1013777710293,98.9,3504.78054543772,43222.7256827927,263.25120197609,284.19046873226,133.374678037858,187.379412707586,42938.5352140604,129.876523938232,100.3,39.4575454107362,70.9292482991882,82.6036666530358,21.9500125431067,78.6860932270553,80.6210879060645,48.9792357560815,3.91757342598052,0.35,27.8730116164463,113.65969496743,3.04010010585631e+42,6.83535862728805,6.22089658421545e-44,0.434880999403224,106.824336340142,3.04010010585631e+42,0.28,0.0298272539112948,Inf,3.60841612009107e+45,0,4.55500184639716e-47,0.405417588291183,Inf,3.60841612009107e+45,250,0.01,1.43699424457601e-07,4.58660455095389e-08,39.2478965760184,66.3768096718224,0,model,1,1,Miller HDD,NaN,20100,20100,0,24,6,12,0,0,20220923_165127,1,111,67.21656166,0.365493464278826,0.866004263163867,2.38878619369449e-07,1.50089017239548,12,5.902,5.902,5.98,5.98,1,0.00106404734418339,1.72324360380145e-05,0.00104185558037212,1.7123469687686e-05,0.00108408280795443,1.73408660797216e-05,67.2165616621984,50,10
0.001,1e-13,1.07e-06,1.05671012432027e-06,1.06471024757889e-06,1.44040812437952e-06,1.04877011316472e-06,1.21920989187202e-06,1.32520180862249e-06,1.5940134414168e-08,2.21198232507497e-07,9.2e-08,9.54759678744292e-08,9.6700245999977e-08,1.23600926191678e-07,9.42671897811015e-08,1.08381596282987e-07,1.15741374117943e-07,2.43305621887557e-09,1.52193299086914e-08,0,500000,1,988,1016.42139219954,1026.54710946633,921.147954681317,1006.39555359319,717.922119949029,813.211222507119,20.1515558731338,203.225834732288,994,995.354728210072,1002.60298805936,962.625825050253,988.158869232779,864.037035367959,912.000199586084,14.4441188265851,98.588789682294,10029,8846.57827777183,9186.83224471755,40113.3437483187,8518.92634370734,7198.37183854007,16992.6679478996,667.905901010206,32914.9719097786,99.2,118.004633960815,119.930894145627,225.320745970479,116.109312245411,184.120728024304,203.681662864048,3.82158190021629,41.2000179461753,0.28,0.0100000316521343,8.0368561683847e+256,Inf,1.24427550958396e-261,0,0.0100000003176032,8.0368561683847e+256,Inf,250,0.01,8.75643462159908e-08,1.06444639976606e-07,1639.04531698988,1566.2001157327,0,model,1,1,Miller HDD,NaN,20100,20100,1,1,48,27,0,0,20221220_200140,3,111,1754.419472,0.000415455433074498,0.0203013745513038,0.504818093589819,3.1758195032308,12,5.902,5.902,5.98,5.98,1,0.000579421572639895,0.000619445109552234,0.00107406277571296,0.00107766898285854,9.50324560542461e-05,0.000105556156295932,1754.41947215053,50,1
0.001,1e-13,1.036e-06,1.03814823402652e-05,1.04937836086508e-05,1.15299827787744e-06,1.02703828857679e-05,1.10259474354184e-06,1.12751489591067e-06,2.23400722882874e-07,5.04035343356039e-08,1e-05,9.97725955706103e-06,1.00795028053478e-05,8.28159471012879e-06,9.87605343153933e-06,7.64277532635307e-06,7.95577574554666e-06,2.034493738085e-07,6.38819383775724e-07,0,500000,1,988,333.227627358874,501.975396706668,945.410396675429,221.207358694737,862.560870241917,903.035998447522,280.768038011931,82.8495264335127,994,331.989559444899,495.769096389082,975.987782076056,222.315324579892,834.633503573686,902.547562181212,273.45377180919,141.35427850237,1000.9,499999.999222583,1.00304381258262e+138,1038.1881680596,2.49241355249373e-127,964.68546997555,1000.76222991659,1.00304381258262e+138,73.5026980840503,99.2,102.413650131164,103.516483697213,112.078890111572,101.322565823118,102.049955928542,106.946929812902,2.19391787409538,10.0289341830302,98.7,96.1315681431403,97.1765457043861,107.555517989967,95.0978276360169,102.644127323707,105.071129635735,2.07871806836924,4.91139066626042,250,0.01,5.08767901367592e-06,9.87555723548828e-07,664.333334898118,643.883528723817,0,model,1,1,Miller HDD,NaN,20100,20100,0,33,27,23,0,0,20221220_180617,1,111,866.6666667,0.000719698837078324,0.0380021551305964,0.28952447254842,216.26714804772,12,5.902,5.902,5.98,5.98,0,0.00338573452515439,0.00410015976461548,0.00345939672871462,0.00101818653979315,0.0033123460048161,0.00718046600440355,862.952063428207,50,1
