C_max,C_min,Ca,Cag,Cag_max,Cag_max_sim,Cag_min,Cag_min_sim,Cag_sim,Cag_span,Cag_span_sim,Cb,Cbg,Cbg_max,Cbg_max_sim,Cbg_min,Cbg_min_sim,Cbg_sim,Cbg_span,Cbg_span_sim,Eout_rail,R_max,R_min,Ra,Rag,Rag_max,Rag_max_sim,Rag_min,Rag_min_sim,Rag_sim,Rag_span,Rag_span_sim,Rb,Rbg,Rbg_max,Rbg_max_sim,Rbg_min,Rbg_min_sim,Rbg_sim,Rbg_span,Rbg_span_sim,Rs,Rsg,Rsg_max,Rsg_max_sim,Rsg_min,Rsg_min_sim,Rsg_sim,Rsg_span,Rsg_span_sim,RsolA,RsolAg,RsolAg_max,RsolAg_max_sim,RsolAg_min,RsolAg_min_sim,RsolAg_sim,RsolAg_span,RsolAg_span_sim,RsolB,RsolBg,RsolBg_max,RsolBg_max_sim,RsolBg_min,RsolBg_min_sim,RsolBg_sim,RsolBg_span,RsolBg_span_sim,Rsol_max,Rsol_min,TECabs,TECabs_sim,TERabs,TERabs_sim,Va_rail,chamber,circuitValuesKnown,cross_section,data_location,fpass,fs,fs_sim,high_RSME,idx_best12,idx_bestabs,idx_bestabs_sim,import_error,manually_validated,meas_ID,meas_idx,n_freqs,predicted_TER,resnormbest12,resnormbestabs,resnormbestabs_sim,rsme_simVSmeasured_sim,rsme_simVSmeasured_threshold_sim,signal_buffer_end,signal_buffer_end_sim,signal_buffer_start,signal_buffer_start_sim,simVSmeasured_sim,tauMEMabs,tauMEMabs_sim,taua,taua_sim,taub,taub_sim,ter_sim_sim,total_guesses,vpipette_gain_adjust
0.001,1e-13,9.2e-08,9.21008061697156e-08,1.06344615235622e-06,9.19608844243236e-08,7.97648144037867e-09,7.88257741233849e-08,8.51404011255434e-08,1.05546967091585e-06,1.31351103009387e-08,9.2e-08,9.17955348675126e-08,1.05133092108671e-06,1.09547314527719e-07,8.01500274804313e-09,9.13980683706185e-08,1.00062045466911e-07,1.04331591833867e-06,1.81492461571006e-08,0,500000,1,988,992.440487449812,3821.35806116722,1068.24287453504,257.745572480788,990.645377641196,1028.71272270556,3563.61248868643,77.5974968938457,9790,10038.3851965916,7669105834.16729,9459.94709003764,0.0131396253401803,4730.66125201607,6689.67900163851,7669105834.15415,4729.28583802157,10029,9787.58863957963,494666887.878826,29184.3402747056,0.193659397313642,8651.86238281463,15890.2138371385,494666887.685166,20532.4778918909,0.35,3.28232795499752,Inf,7.97604549063455e+229,0,1.3439438566634e-231,0.327404296514361,Inf,7.97604549063455e+229,0.28,3.31200466845716,Inf,3.26093897777539e+247,0,2.8361538991465e-249,0.30411387335498,Inf,3.26093897777539e+247,250,0.01,4.59739585703156e-08,4.60000547792021e-08,5186.04262899154,5195.00800922888,0,model,1,1,Miller HDD,NaN,20100,20100,0,20,18,6,0,0,20221018_183123,3,111,5195.639468,5675.26061282565,5675.5199335524,6.95169728476506,8.84233966466669,12,5.902,5.902,5.98,5.98,1,0.000166086141803866,0.000165127457301805,9.14045689695932e-05,8.75850138541012e-05,0.000921478938327245,0.00066938296442099,5195.63946796751,50,10
0.001,1e-13,1.07e-06,1.04162629921385e-06,1.06483042216288e-06,1.07067576303169e-06,1.01892782609472e-06,1.07053495826675e-06,1.07060535833441e-06,4.59025960681567e-08,1.4080476494106e-10,9.2e-08,9.25175729329288e-08,9.30774413635976e-08,9.19968532325393e-08,9.19610721567105e-08,9.19942075855553e-08,9.19955303995367e-08,1.11636920688707e-09,2.64564698404039e-12,0,500000,1,9790,11271.55178691,13005.3491122432,9761.25726597411,9768.89421333508,9753.79270245576,9757.52427041058,3236.4548989081,7.46456351834968,994,1001.70269166663,1011.37267363701,993.79752295484,992.125166763508,993.741630927753,993.769576548358,19.2475068735013,0.0558920270865428,1000.9,984.18241042929,994.745952327753,1001.21546208494,973.731046335803,1001.14985141164,1001.18265621083,21.0149059919503,0.065610673301876,0.4,1.9036773199633,3.62702721660886e+23,1.01738718601601,9.99161881649989e-24,0.467981922054902,0.690013630869565,3.62702721660886e+23,0.549405263961108,0.3,1.64167880339966,1.62549870309949e+27,4315319813.32341,1.65801995928558e-27,2.31772274449746e-14,0.010000857403803,1.62549870309949e+27,4315319813.32341,250,0.01,8.49704693320445e-08,8.47160093743048e-08,911.120398133259,915.892827226532,0,model,1,1,Miller HDD,NaN,20100,20100,0,12,1,31,0,0,20221004_154112,2,111,916.5928459,328.206605398516,328.702721281008,0.00178054583997112,2.48588784734597,12,5.902,5.902,5.98,5.98,1,0.00104335226443057,0.00104856475533218,0.0117407447741964,0.0104464577679797,9.26751018333785e-05,9.14223592894893e-05,916.592845929961,50,10
0.001,1e-13,1.07e-06,1.13544156284472e-06,1.39627006074082e-06,1.07463865500158e-06,9.23336809178037e-07,9.90623425634444e-07,1.03177624790303e-06,4.72933251562787e-07,8.40152293671401e-08,2.34e-06,2.03292525445532e-06,2.93882991222871e-06,2.81228921515095e-06,1.40626889395858e-06,2.30272765288676e-06,2.5447860703099e-06,1.53256101827014e-06,5.09561562264189e-07,0,500000,1,99.2,99.5967257715953,102.174715404023,99.5031325577563,97.0837818847677,98.1924984699944,98.8456432597671,5.0909335192551,1.31063408776181,994,4818.49460942183,46764676.1250339,1000.23874434763,0.496483504749395,437.043530994173,661.171590940557,46764675.6285504,563.195213353458,1000.9,582.167107794586,1688.19014247507,3699.55000069898,200.758512249706,755.701435385026,1672.05120908628,1487.43163022536,2943.84856531395,0.35,0.0100274218755012,Inf,52690809.7142508,0,7.16580631815075e-09,0.614468987955339,Inf,52690809.7142508,0.28,1.7802809164759,108551182.44358,Inf,2.91972880462686e-08,0,0.0100013071736232,108551182.44358,Inf,250,0.01,7.28535539338928e-07,7.34126680798948e-07,520.548450251324,522.513146732733,0,model,1,1,Miller HDD,NaN,20100,20100,0,29,10,42,0,0,20221004_160504,2,111,523.1379414,237.878026529049,244.337995792231,9.32961057544635,1.90579851103329,12,5.902,5.902,5.98,5.98,1,0.000309168547130549,0.000307548825474252,0.000113086261964317,0.000101986586924124,0.00979563937995048,0.00168254025471017,523.137941359057,50,10
0.001,1e-13,9.2e-08,1.52728102448346e-07,1.1597308038383e-06,9.08061125418068e-08,2.01131790241943e-08,8.99915228643225e-08,9.03979001582794e-08,1.1396176248141e-06,8.14589677484337e-10,9.2e-08,9.34804232160409e-08,3.19190732202533e-07,9.40888579671551e-08,2.73773284842911e-08,9.32836197084376e-08,9.36853737005371e-08,2.91813403718242e-07,8.05238258717495e-10,0,500000,1,99.2,89.4521997324801,368.266474478714,100.293143920765,21.7280056467427,99.8526960973442,100.072677692602,346.538468831972,0.440447823420925,9790,5402.32404429843,8.60968213532525e+19,5750.99754391854,3.38980053164326e-13,4591.67831408169,5138.74797073643,8.60968213532525e+19,1159.31922983685,10029,50768.2333528283,9.02528420398757e+151,835354.581252177,2.85576992315486e-143,12093.3173800911,100509.741199526,9.02528420398757e+151,823261.263872086,0.4,19.3744410119585,1.21724435273536e+19,32.0599701371657,3.08376016436092e-17,26.7073677665473,29.2615347006579,1.21724435273536e+19,5.35260237061841,98.7,101.579607706687,251739.228018514,72.5789970533031,0.0409885133241358,67.2357491851863,69.8563042394047,251739.18703,5.3432478681168,250,0.01,5.79877874469534e-08,4.60061410281499e-08,4955.70085885739,4979.28764574038,0,model,1,1,Miller HDD,NaN,20100,20100,0,37,32,9,0,0,20221219_185555,3,111,5078.404696,3212.7630678313,3212.77128653994,0.0462016440999597,9.90303119066185,12,5.902,5.902,5.98,5.98,1,2.16651604093259e-05,1.80698121511892e-05,1.36618647249721e-05,9.04635992662749e-06,0.000505011538011211,0.000481425523991319,5078.40469620749,50,1
0.001,1e-13,1.07e-06,1.04678753470749e-06,1.12789954452416e-06,1.07198397659484e-06,9.71508631365975e-07,1.07150720852366e-06,1.07174556604785e-06,1.56390913158189e-07,4.76768071180245e-10,2.34e-06,2.41791566196516e-06,2.87260827584962e-06,2.33282259150139e-06,2.03519435543201e-06,2.33056682244396e-06,2.33169443418319e-06,8.3741392041761e-07,2.25576905743341e-09,0,500000,1,988,968.963021518397,998.184928440055,987.443018911544,940.596587184842,987.247398909089,987.34520406561,57.5883412552133,0.195620002455257,994,942.721443086208,1174.03732805157,999.132113335838,756.980802926824,997.895662512344,998.513696538323,417.056525124747,1.23645082349401,10029,12086.9474986903,22101.6850495503,9944.72640960034,6610.09780514756,9917.98682532868,9931.34761811882,15491.5872444028,26.7395842716596,99.2,95.6292452400008,134.254877059855,98.7854614701612,68.1163526081447,98.6104886986944,98.6979363102321,66.1385244517105,0.174972771466813,98.7,109.15841421615,146.936212882237,99.2895820517529,81.0934157104919,99.1146188000726,99.2020618529576,65.8427971717449,0.17496325168031,250,0.01,7.30522596379925e-07,7.34252159886657e-07,1650.62056194662,1654.93943831953,0,model,1,1,Miller HDD,NaN,20100,20100,0,33,40,1,0,0,20221214_161235,3,111,1852.839472,387.355021931675,387.40894355201,0.00345508361548877,6.50054349847652,12,5.902,5.902,5.98,5.98,1,0.00165554280800277,0.00168963446029782,0.00101429841251796,0.00105818284461593,0.00227942094210854,0.00232822882867409,1852.83947215053,50,1
0.001,1e-13,2.35e-06,1.96605511488859e-06,2.34968662307998e-06,1.69586445204341e-06,1.6450588247861e-06,1.66016759510875e-06,1.67792109736403e-06,7.04627798293882e-07,3.56968569346612e-08,2.34e-06,3.94102194171884e-06,5.59717116291385e-06,3.98215850213798e-06,2.77491137809401e-06,3.79437650705882e-06,3.88713373424389e-06,2.82225978481985e-06,1.87781995079161e-07,0,500000,1,99.2,101.063081019367,111.687587833622,112.542265044688,91.4492518214485,111.513998323782,112.026951915813,20.2383360121736,1.02826672090536,994,213.67713275997,403.467522429469,244.107663257258,113.16379764496,223.474325840869,233.563257981656,290.303724784508,20.6333374163889,100.3,116.503304216528,136.380502342589,126.500739152964,99.523169809665,123.795232127162,125.140674313745,36.8573325329238,2.7055070258025,99.2,91.0602442147584,119.032730763767,83.0845146784084,69.6612437877085,79.7670476408637,81.4088842852587,49.3714869760586,3.31746703754465,98.7,113.44722839012,140.654252122759,118.156103530656,91.5029118221562,114.83979770459,116.48614950724,49.1513403006027,3.31630582606614,250,0.01,1.31169210629097e-06,1.17201068063489e-06,85.0291618191018,91.8728584704313,0,model,1,1,Miller HDD,NaN,20100,20100,0,19,14,28,0,0,20221212_174601,1,111,289.7709342,231.973516937847,232.587172010749,0.980634109285266,2.41146170997511,12,5.902,5.902,5.98,5.98,1,0.000405294753803201,0.000421342299356061,0.000198695587364525,0.000187972386092929,0.000842106268650611,0.000907891619180403,289.770934227063,50,1
0.001,1e-13,2.35e-06,1.38854516384152e-06,0.00068076061465827,1.31169541075108e-06,2.83221095714465e-09,1.2772835633867e-06,1.29437513431081e-06,0.000680757782447313,3.44118473643869e-08,9.2e-08,9.43526486364247e-08,1.43796868619964e-07,9.51268760014349e-08,6.19097090927381e-08,9.49410844626098e-08,9.50339348291779e-08,8.18871595272256e-08,1.85791538825142e-10,0,500000,1,99.2,93.0857748178963,58449.7929114961,186.6258389592,0.148246230513913,181.498690831413,184.044411614178,58449.6446652656,5.12714812778742,994,642.440878309139,2225.99454593444,1145.53815605393,185.413878428601,1139.23815931436,1142.38381480448,2040.58066750584,6.29999673957695,1000.9,1741.52915401707,155829.911851729,864.519245993817,19.4630399148092,859.712867846905,862.112707412545,155810.448811814,4.80637814691215,99.2,104.674432822063,1253.09155628126,129.679435681712,8.74376403838863,127.770770960552,128.72156569426,1244.34779224287,1.90866472115967,98.7,101.192842667774,1319.51986214722,70.1390716186139,7.76039201904965,68.2302953898698,69.1781003996876,1311.75947012817,1.90877622874405,250,0.01,8.8349252967621e-08,8.85337262371132e-08,517.122426665945,522.50822079182,0,model,1,1,Miller HDD,NaN,20100,20100,0,40,48,21,0,0,20221212_173122,2,111,720.4079414,351.473312802851,351.494262193017,0.00637115500969093,3.96762727555877,12,5.902,5.902,5.98,5.98,1,0.000120567233252744,0.000220232318360396,0.000129253802445831,0.000238222510002255,6.06159984607783e-05,0.000108565229006037,720.407941359057,50,1
0.001,1e-13,1.07e-06,1.22803688583403e-06,1.43205491329193e-06,1.06888385495145e-06,1.05308433285024e-06,1.06600437824224e-06,1.06744314565727e-06,3.78970580441696e-07,2.87947670921273e-09,1.01e-06,9.50058166651401e-07,1.06826592161238e-06,1.01357296921645e-06,8.44930556858604e-07,1.01098848330613e-06,1.01227990144437e-06,2.2333536475378e-07,2.58448591032826e-09,0,500000,1,988,2198.47080226586,5637.22258769243,990.039372638449,857.385670554825,987.052202247614,988.544659119975,4779.83691713761,2.98717039083488,9790,9179.01896489158,51196.000619293,9712.90105393305,1645.72209037142,9558.80129100091,9635.54311565775,49550.2785289215,154.099762932139,100.3,97.232623030976,98.7896202137798,100.320986554071,95.7001652706541,100.305305397671,100.313145669457,3.08945494312577,0.0156811563998076,0.35,0.369607521172741,1.96511582156025e+155,26.139468834074,6.95173883435505e-157,0.00951292463526687,0.498661004114471,1.96511582156025e+155,26.1299559094387,0.28,2.78795903956276,1.22487516502042e+21,441899.206479144,6.345720631988e-21,3.90552604135797e-08,0.131371566884152,1.22487516502042e+21,441899.206479105,250,0.01,5.35654525730841e-07,5.19564969859471e-07,96.4087091566353,99.3748436357352,0,model,1,1,Miller HDD,NaN,20100,20100,0,50,42,40,0,0,20221019_163202,1,111,100.0052149,151.587413426524,157.782667553183,0.00338860276805677,1.4642411014855,12,5.902,5.902,5.98,5.98,1,0.0038632013510093,0.0018646028668218,0.0026998032376116,0.00105521522055372,0.00872060192944334,0.00975386663548102,100.005214877325,50,10
0.001,1e-13,9.03e-08,1.69394582488258e-07,3.31195037014304e-07,1.38680821418414e-07,8.66393555744369e-08,5.06452797031513e-08,8.38064973030036e-08,2.44555681439867e-07,8.80355417152626e-08,1.01e-06,1.42805371280291e-06,2.0822399284709e-06,2.38892062035901e-06,9.79395975826753e-07,1.38010082759003e-06,1.81575089844514e-06,1.10284395264415e-06,1.00881979276898e-06,0,500000,1,99.2,59.0975873371572,91.9279703199534,110.271528956346,37.9919715067924,56.4812520731411,78.919414743611,53.9359988131611,53.7902768832054,994,394.040023644205,1437.96941024043,257.20720499783,107.976942435489,101.44052349024,161.527810362307,1329.99246780494,155.766681507589,100.3,93.6909383303247,123.831071520532,188.889248248457,70.8868284626062,119.646497279527,150.332754004877,52.9442430579263,69.24275096893,0.35,0.010000719313814,Inf,Inf,0,0,0.0100025098465423,Inf,Inf,0.28,14.4198037872059,23.8742029137806,Inf,8.70943176668301,0,0.0100000000175953,15.1647711470976,Inf,250,0.01,1.51431857396651e-07,8.01090417768271e-08,77.6383896178153,92.4998604720095,0,model,1,1,Miller HDD,NaN,20100,20100,0,4,19,40,0,0,20220930_170344,3,111,92.50093423,174.834284005942,185.402173521522,64.1858507686,1.4178944900581,12,5.902,5.902,5.98,5.98,1,8.20931248309356e-05,0.000100707963268068,1.00108111330411e-05,6.61395971886506e-06,0.000562710318758054,0.000293294266789236,92.5009342270633,50,10
0.001,1e-13,2.35e-06,2.36113861020415e-06,5.36110367500202e-06,2.36834189746073e-06,1.03989325231519e-06,2.35481767929256e-06,2.36157010710032e-06,4.32121042268683e-06,1.35242181681707e-08,2.34e-06,2.30660600118299e-06,5.13754879807271e-06,2.33522764534759e-06,1.03559721840293e-06,2.32208253795663e-06,2.3286458162235e-06,4.10195157966978e-06,1.31451073909563e-08,0,500000,1,99.2,99.4651727642753,156.89972833416,99.0881492676647,63.0550524087376,98.773511407647,98.9307052539923,93.8446759254221,0.314637860017726,994,1121.5945154749,151519.166206384,1037.78587948797,8.30241010850004,1005.18121850082,1021.35345247699,151510.863796275,32.6046609871526,10029,4904.60988878116,306766759722.036,9122.57078529155,7.84152695778593e-05,7385.88568953938,8208.42646399996,306766759722.036,1736.68509575217,0.4,1.31436279987451,4.22042815963932e+33,3.1120651761183,4.09330405434889e-34,0.00369717894876508,0.107265380511745,4.22042815963932e+33,3.10836799716954,98.7,100.198328109811,275.656005850197,99.354803319136,36.4211362819261,98.6323502331418,98.9929177179758,239.234869568271,0.722453085994232,250,0.01,1.16677687863117e-06,1.17249620049912e-06,977.659886226349,985.749317392014,0,model,1,1,Miller HDD,NaN,20100,20100,0,8,2,49,0,0,20221102_165139,3,111,1084.849474,592.259994453371,592.55845721476,0.00695272349888987,5.19783088069792,12,5.902,5.902,5.98,5.98,1,0.000426458829657395,0.000423030624657886,0.000234851059784356,0.000233631796202181,0.00258707664028834,0.00237837044399597,1084.84947402492,50,10
0.001,1e-13,2.35e-06,2.42723063681435e-06,2.7591577228837e-06,2.35069859194562e-06,2.13523442876359e-06,2.3430442462873e-06,2.34686829852334e-06,6.23923294120105e-07,7.65434565832145e-09,2.34e-06,2.27099601244072e-06,2.5603254726788e-06,2.34693360487863e-06,2.01436221431863e-06,2.33930119454754e-06,2.34311429200889e-06,5.45963258360174e-07,7.63241033108885e-09,0,500000,1,9837,3831.64494550502,5950.46045474868,18884.2068523391,2467.2885569213,5322.90505067067,10025.90843925,3483.17189782737,13561.3018016684,9790,4422.59841123865,6916.27670350986,18702.1694757035,2828.0211370324,5295.90149537192,9952.12777716792,4088.25556647746,13406.2679803316,10029,33725.3537484736,192401.455407567,13612.4591069741,5911.59501912452,7257.96322692418,9939.75490776443,186489.860388442,6354.49588004992,0.4,0.330700128312491,7.85875615203597e+57,8.60833115413314,1.391601581092e-59,0.0552231831326394,0.689477663010992,7.85875615203597e+57,8.5531079710005,0.3,2.25953844347861,789868607.167773,2.39388089432451e+68,6.46375097228452e-09,4.82324171053407e-73,0.0107453553592036,789868607.167773,2.39388089432451e+68,250,0.01,1.17325780746515e-06,1.17249489642745e-06,6631.25175866853,6637.41459740079,0,model,1,1,Miller HDD,NaN,20100,20100,2,30,50,1,0,0,20221221_192843,1,111,6638.115127,427.80969701101,443.48844753113,0.0897509398750669,4.37774718111128,12,5.902,5.902,5.98,5.98,1,0.00964538260528374,0.023423841032106,0.00930028600112465,0.0235294866799736,0.0100437033565497,0.0233189728305809,6638.11512678716,50,1
0.001,1e-13,1.07e-06,7.36495240464594e-07,0.000184705639903273,6.90426355509495e-07,2.93670100983953e-09,2.31701215936599e-07,3.99965781144118e-07,0.000184702703202264,4.58725139572896e-07,9.2e-08,9.51939608645098e-08,1.94414539833175e-07,1.24466223253164e-07,4.66111752384865e-08,9.28152857802785e-08,1.07481943047353e-07,1.47803364594688e-07,3.16509374728853e-08,0,500000,1,988,665.701147797829,155622.921091988,4854.20201266012,2.8476397632801,1345.37330596162,2555.52613165628,155620.073452225,3508.8287066985,9790,6790.63223623666,34965.6189675278,15667.1703124314,1318.8007971671,7298.46342457596,10693.2815118598,33646.8181703607,8368.70688785542,10029,17052.6855437791,183919.035151671,10654.6864673422,1581.09835675902,6854.61181872085,8545.97798872716,182337.936794912,3800.07464862138,99.2,94.2340749282618,877355.521841717,484.176875252383,0.0101213939577704,20.4376907031723,99.475912773076,877355.511720323,463.739184549211,0.28,11.1109696654822,5.0971732249007e+34,Inf,2.42200218552844e-33,0,0.0101897619205229,5.0971732249007e+34,Inf,250,0.01,8.42981957510609e-08,8.47163111792799e-08,5187.90690406739,5195.00491580265,0,model,1,1,Miller HDD,NaN,20100,20100,0,2,28,1,0,0,20221201_131652,3,111,5294.489468,4056.24452910295,4056.31693983596,272.774329634505,10.23206136408,12,5.902,5.902,5.98,5.98,1,0.000504226029582946,0.00104666051504815,0.000490285726924918,0.00102212300548211,0.000646427179341592,0.00114933467444702,5294.48946796751,50,1
0.001,1e-13,2.35e-06,2.35618118183467e-06,1.4611011631698e-05,2.37688359243446e-06,3.79959300667986e-07,2.35640651535657e-06,2.3666229068985e-06,1.42310523310301e-05,2.0477077077893e-08,2.34e-06,2.32899840074351e-06,1.41387300036133e-05,2.33364209167312e-06,3.83643619284025e-07,2.31390261893746e-06,2.32375139539176e-06,1.37550863843292e-05,1.97394727356583e-08,0,500000,1,99.2,99.8150073764399,252.46628774448,99.0635391015784,39.462835955517,98.625377637239,98.8442155817656,213.003451788963,0.438161464339345,9790,17804.9676240961,3.12458050397475e+74,20745.9120509697,1.01459018800074e-66,10844.5569279079,14999.3407941186,3.12458050397475e+74,9901.3551230618,10029,6882.81815887646,4.88786286972732e+30,8706.00093438722,9.69200386155723e-24,6340.20374422854,7429.52351914031,4.88786286972732e+30,2365.79719015869,0.4,1.34750731187251,1.33615441157397e+50,9.03897081372657,1.35895667433446e-50,0.000725780342371615,0.0809957241579672,1.33615441157397e+50,9.0382450333842,98.7,100.340508183067,470.836533167548,99.4017850749103,21.3836796280491,98.6380389948744,99.0191756801637,449.452853539499,0.763746080035844,250,0.01,1.17125546793559e-06,1.17249561076312e-06,4971.65353230218,4979.3045077041,0,model,1,1,Miller HDD,NaN,20100,20100,0,10,4,47,0,0,20221102_171525,3,111,5078.404696,1149.00651872673,1149.31585793536,0.00686857787507726,6.41376913854964,12,5.902,5.902,5.98,5.98,1,0.000465044187506425,0.000460581182924736,0.000235182242045056,0.00023392698481022,0.0414677411218098,0.0348547391002896,5078.40469620749,50,10
0.001,1e-13,1.07e-06,0.000999999999999941,267.018787896154,0.00032787066697566,3.74505482508889e-09,1.90284633581022e-05,7.89865493153288e-05,267.018787892409,0.000308842203617558,9.2e-08,7.96724840101954e-08,9.13826872560644e-08,8.49814066948871e-08,6.94628807595456e-08,8.46452207037644e-08,8.48131471259325e-08,2.19198064965188e-08,3.36185991122708e-10,0,500000,1,99.2,499997.809212764,Inf,6.08709241351643,0,0.349167956012591,1.4578812078106,Inf,5.73792445750384,9790,1963.19334219201,1066300.78486781,286.868158715619,3.61448491225189,81.3673766985492,152.779938254448,1066297.1703829,205.50078201707,100.3,107.866165026521,153.376287514603,882.040846769988,75.8598982024571,88.0630144915941,278.702665705377,77.5163893121457,793.977832278394,0.4,50.3926490393421,2610.19067969006,2.72773816758269,0.972886424337338,1.19448440515189,1.80505975040028,2609.21779326572,1.53325376243079,98.7,45.799939447139,3548.42514431488,98.0477904579573,0.591145189217906,96.5542390949593,97.2981490194448,3547.83399912567,1.49355136299793,250,0.01,7.96661368111842e-08,8.47221752531661e-08,107.842990696698,99.2896088710016,0,model,1,1,Miller HDD,NaN,20100,20100,0,41,36,45,0,0,20221026_175104,1,111,198.3929336,247.142405820732,247.029169148908,0.0119114184484489,1.52720616242774,12,5.902,5.902,5.98,5.98,1,1.95567100046178,0.000114187039544265,499.997809212734,0.000115153005916623,0.000156412490164715,1.29577473810654e-05,198.392933580259,50,10
0.001,1e-13,2.35e-06,2.28250708891245e-06,3.05499703231659e-06,0.000172357761075986,1.7053498107607e-06,3.5458830465938e-08,2.47216597935536e-06,1.3496472215559e-06,0.00017232230224552,2.34e-06,2.39397377298718e-06,3.24478460108692e-06,0.000143288089113341,1.76625296601528e-06,3.97665524761277e-08,2.3870637433738e-06,1.47853163507164e-06,0.000143248322560865,0,500000,1,99.2,100.719806574823,116.027044665355,911.077046671029,87.4320247122431,10.3998702828905,97.3400385406627,28.5950199531115,900.677176388138,9790,4924.29625467474,9769630.97136874,5.77402785273805e+49,2.48204806045058,4.24219882618779e-43,4949.19934729455,9769628.48932067,5.77402785273805e+49,10029,499923.995116772,Inf,Inf,2.16023059454846e-316,0,356065.30359669,Inf,Inf,99.2,94.5135594176949,99.9442325345818,10866.5588858644,89.3779729681879,0.974938623866796,102.92826611943,10.5662595663938,10865.5839472405,0.28,6.391009901686,14.354339505236,Inf,2.84548150394168,0,0.0100000000000009,11.5088580012944,Inf,250,0.01,1.16845599690834e-06,1.21443482067091e-06,4975.00945492528,4976.01397863051,0,model,1,1,Miller HDD,NaN,20100,20100,0,35,10,25,0,0,20221129_175742,3,111,5078.784696,1262.21227244291,1718.76240649947,98321.86721084,4.89469475272073,12,5.902,5.902,5.98,5.98,1,0.000461573389690925,0.000463874206901724,0.000229893672500925,0.000240640731709366,0.0117886360841103,0.0118140543206561,5078.78469620749,50,1
0.001,1e-13,2.35e-06,2.46824718097421e-06,2.7998858510834e-06,3.47556710928046e-06,2.17589018639091e-06,3.31018686216865e-06,3.39186918729565e-06,6.23995664692492e-07,1.65380247111814e-07,2.34e-06,2.46478868646715e-06,2.80810180562011e-06,1.81155804117176e-06,2.16344836813881e-06,1.76432588529449e-06,1.7877859896399e-06,6.44653437481291e-07,4.72321558772727e-08,0,500000,1,9842,2753.81790885171,6816.31533779701,1750.61415988864,1112.55314628143,1535.94623073152,1639.77108778823,5703.76219151559,214.667929157113,994,1412.84498611925,3212.69231445458,890.370865993359,621.326525986096,805.439985064035,846.841364723727,2591.36578846849,84.930880929324,100.3,97.0315666797054,99.2672243129871,103.679849779189,94.8462596539665,103.098542685111,103.38878768051,4.42096465902065,0.581307094077999,99.2,103.769422843492,127.864193333947,113.787267723687,84.2150787996446,106.124051663183,109.88887968544,43.6491145343026,7.66321606050428,98.7,98.3518458905271,122.615925900066,91.8974769396094,78.8893083754694,84.2306061609553,87.9805671002734,43.7266175245962,7.66687077865414,250,0.01,1.2332583606827e-06,1.17072198912787e-06,94.8233585125862,99.2616694181071,0,model,1,1,Miller HDD,NaN,20100,20100,0,12,6,23,0,0,20221219_144416,1,111,297.2801194,232.071055573993,229.690088183065,7.67699258920229,2.03247664079546,12,5.902,5.902,5.98,5.98,1,0.00460633630932867,0.00289253106932639,0.00679710329043952,0.00556188902688715,0.00348236433751856,0.00151397112730061,297.280119418816,50,1
0.001,1e-13,1.07e-06,9.11956071209573e-06,0.00411493220366551,1.07058522973303e-06,2.02108767448263e-08,1.07043241514496e-06,1.07050881971222e-06,0.00411491199278877,1.52814588075654e-10,1.01e-06,5.4777960367351e-07,7.90791597171694e-07,1.00961443908595e-06,3.79445729157842e-07,1.00947863487207e-06,1.00954653469546e-06,4.11345868013852e-07,1.35804213880133e-10,0,500000,1,9837,259.585888003575,273373.223915663,9815.12270763729,0.246493904141078,9807.59864918183,9811.35995716075,273372.977421759,7.52405845545036,994,768.813984061124,6563.85357421438,994.270964245492,90.0499889896893,994.187918291675,994.229440401501,6473.80358522469,0.0830459538168498,1000.9,8169.57097434041,3.18703574643114e+15,1001.14959487866,2.09416822448644e-08,1001.08549284557,1001.11754334906,3.18703574643114e+15,0.0641020330950823,0.4,0.0100373638488193,Inf,1.05374185778595,0,0.384835015038034,0.636801981535284,Inf,0.668906842747921,0.28,1.99349661788802,1.47449720291063e+200,72.7818542543553,2.69517551995766e-200,2.55965009111342e-05,0.0431620295947218,1.47449720291063e+200,72.7818286578544,250,0.01,5.16740819023378e-07,5.19567167773354e-07,913.417305309115,916.230509172879,0,model,1,1,Miller HDD,NaN,20100,20100,2,15,21,7,0,0,20221221_184425,2,111,916.9105209,205.633339455229,208.644165431341,0.00210701055489037,2.59292700343246,12,5.902,5.902,5.98,5.98,1,0.00187606268935177,0.00187776941124082,0.00236730926565189,0.0105031473675119,0.000421140619487655,0.00100372088624954,916.910520879994,50,10
