chamber,meas_ID,meas_idx,Va_rail,Eout_rail,circuitValuesKnown,RsolA,RsolB,Ra,Ca,Rb,Cb,Rs,Rsolg,R1g,C1g,R2g,C2g,tau1,tau2,tauMEM12,TER12,TEC12,resnormbest12,RsolAg,RsolBg,Rag,Cag,Rbg,Cbg,Rsg,taua,taub,tauMEMabs,TERabs,TECabs,resnormbestabs,simVSmeasured,rsme_simVSmeasured,RsolAg_sim,RsolBg_sim,Rag_sim,Cag_sim,Rbg_sim,Cbg_sim,Rsg_sim,taua_sim,taub_sim,tauMEMabs_sim,TERabs_sim,TECabs_sim,resnormbestabs_sim,dRsolA,dRsolB,dRa,dCa,dRb,dCb,dRs,dRsolA_sim,dRsolB_sim,dRa_sim,dCa_sim,dRb_sim,dCb_sim,dRs_sim
model,20221004_170010,1,0,0,1,0.35,0.28,99.2,2.35e-06,98.9,9.2e-08,100.3,2.11037121294283e-10,16.634104309704,8.64978519310018e-06,73.7771689659517,8.85654888622273e-08,0.000143881429158562,4.48324272920602e-06,0.000109404105547572,67.2547556130595,8.76678542738608e-08,0.287535533564417,12.3107124555557,16.3910192093906,46.1074704143609,5.71986279908067e-06,35.6837710477926,6.30628652695102e-07,73.7771689659517,0.000263728404782815,2.250320845895e-05,0.000127744607448629,38.7888918108922,5.68004759627923e-07,0.88162619049501,1,1.60307698930723,1.41219542911148e-14,0.294482724089756,101.234294910371,2.3209402636885e-06,100.404324386099,9.07481391562354e-08,100.177421052585,0.000234958751123596,9.11150560127747e-06,0.000121570320188721,66.9269825499109,8.73334257336367e-08,0.00345427891768714,11.9607124555557,16.1110192093906,-53.0925295856391,3.36986279908067e-06,-63.2162289522074,5.38628652695102e-07,-26.5228310340483,-0.349999999999986,0.0144827240897558,2.03429491037106,-2.90597363114963e-08,1.50432438609852,-1.2518608437646e-09,-0.122578947414539
model,20221121_174018,2,0,0,1,99.2,0.28,99.2,9.2e-08,9790,2.34e-06,1000.9,105.735304609407,85.910825323136,1.0762063220956e-07,869.045969750537,2.84258604521171e-06,9.24577733492099e-06,0.00231669274956478,0.000229285119547899,900.905591609003,1.03694737605014e-07,0.000702902663256693,181.501555091193,10.3531992595848,5840.03656036332,5.03322266691297e-06,8258.63533627149,6.46255925052769e-06,869.045969750537,0.0293942043912211,0.0533719201891561,0.0393263978574274,818.587983818307,2.82951607290631e-06,0.967584772411627,1,2.39495823034921,189.402370886136,1.95475594933764e-12,7065.09879499941,3.63576497314679e-06,3423.51263353354,1.23977929814139e-05,891.126866774244,0.0256870387306805,0.0424440008998039,0.0369744807372421,821.344322388811,2.81131995742269e-06,0.463163082802601,82.3015550911931,10.0731992595848,5740.83656036332,4.94122266691297e-06,-1531.36466372851,4.12255925052769e-06,-131.854030249463,90.2023708861359,-0.279999999998045,6965.89879499941,3.54376497314679e-06,-6366.48736646646,1.00577929814139e-05,-109.773133225756
model,20221118_163917,2,0,0,1,99.2,0.28,99.2,9.2e-08,98.9,2.34e-06,1000.9,101.522876452751,89.3278951627536,9.62318880518723e-08,453.943981715635,2.84050477218272e-06,8.59619200721149e-06,0.00122300713557142,0.000217258133308445,519.887684235604,9.30785320143963e-08,0.00222620020506188,178.247374813755,10.4312745084875,4042.53739291307,4.82722494113929e-06,6436.4527894353,6.58067358960871e-06,453.943981715635,0.0195142373285582,0.0423561948822002,0.0283261043053471,435.09587237522,2.78459626859715e-06,1.13938960581955,0,272.627553316727,105.138673067401,1.43659801652249e-13,88.0039320484514,1.05758454959277e-07,72.4112499114546,3.09037348722804e-06,1208292.26699997,9.30715988378546e-06,0.000223777806903403,0.000126965975066374,160.393887761976,1.02258959006767e-07,0.67604512141429,79.0473748137555,10.1512745084875,3943.33739291307,4.73522494113929e-06,6337.5527894353,4.24067358960871e-06,-546.956018284365,5.93867306740073,-0.279999999999856,-11.1960679515486,1.37584549592774e-08,-26.4887500885454,7.50373487228038e-07,1207291.36699997
model,20221103_174342,1,0,0,1,0.4,98.7,988,2.35e-06,98.9,1.01e-06,100.3,106.724377058167,32.5871094803471,1.3181048679413e-05,172.246490200967,1.00424139763803e-06,0.000429532276381818,5.36384984608071e-05,0.000287097106100872,85.9990665924168,9.33146567764824e-07,0.100155767479979,27.6761182734529,79.6854704032192,98.9568560721772,6.43283825386875e-06,71.0216107723241,1.14254447622687e-06,172.246490200967,0.000636573449223686,8.11453490806537e-05,0.000313218264389726,85.5524815503648,9.70222109599718e-07,0.581364788224918,1,2.42456315944777,6.41326653643827,92.2606240824481,129.662689009953,4.54440926987341e-06,81.2505273493015,8.04080569888787e-07,163.035569183252,0.000589240325893546,6.53319703347909e-05,0.000267158251810424,91.9547210923963,6.8319680975409e-07,0.0259305401472577,27.2761182734529,-19.0145295967808,-889.043143927823,4.08283825386875e-06,-27.8783892276759,1.3254447622687e-07,71.9464902009672,6.01326653643827,-6.43937591755191,-858.337310990047,2.19440926987341e-06,-17.6494726506985,-2.05919430111213e-07,62.7355691832524
model,20221204_140532,3,0,0,1,99.2,0.28,988,2.35e-06,9790,2.34e-06,10029,109.189727038698,5042.93664608117,8.88581558441063e-08,10663.6472350486,1.51310880957705e-05,0.000448106050409436,0.00214457424747632,0.00209819800465666,5184.66962879216,8.83393779371753e-08,0.000562410881085764,126.682503931325,2.33967610825197e-11,987.857283016253,2.19683617208602e-06,9064.09944441772,9.24009793980116e-08,10663.6472350486,0.00217016061218873,0.00083753166602517,0.0020391963386923,5174.38549015799,8.86713784747622e-08,0.0366648580509463,0,2930.89523621202,199.999999999989,8.35199143328469e-09,3012.24622873883,1.90480524918176e-06,2137.41041642881,9.25221970762635e-06,4996491.17583419,0.0057377424283297,0.0197757907781685,0.0139491749789515,5144.35459241109,1.57960358911947e-06,0.752008746506396,27.4825039313251,-0.279999999976603,-0.142716983746595,-1.53163827913976e-07,-725.900555582281,-2.24759902060199e-06,634.647235048555,100.799999999989,-0.279999991648009,2024.24622873883,-4.45194750818236e-07,-7652.58958357119,6.91221970762635e-06,4986462.17583419
model,20221204_150336,1,0,0,1,99.2,0.28,9837,9.2e-08,98.9,1.01e-06,100.3,2.25119268248022,144.089247258655,1.27865700944689e-08,109.627616625034,2.29403678839221e-07,1.84240725993205e-06,1.20942831388924e-05,9.34805617553688e-06,196.809775543508,1.21114959513083e-08,0.036102947105739,0.0818675164938711,90.73096682976,9216.3857399042,7.93165234096038e-08,36.6285860574598,7.13745253171624e-07,109.627616625034,0.000731011675291051,2.61434794289002e-05,2.8933740468361e-05,108.343981685176,7.13838363585316e-08,1.33386607349796,1,1.67608370133507,102.543469340436,0.455951928280545,7641.07525744008,9.57756840930742e-08,49.2716951966599,2.12540967550505e-06,96.988402364156,0.000731829209987987,0.000104722537699517,0.000108740380977991,95.7804474265135,9.16459154432593e-08,0.000168382870172827,-99.1181324835061,90.45096682976,-620.614260095797,-1.26834765903962e-08,-62.2714139425402,-2.96254746828376e-07,9.32761662503384,3.34346934043626,0.175951928280545,-2195.92474255992,3.77568409307424e-09,-49.6283048033401,1.11540967550505e-06,-3.31159763584397
model,20221019_171857,1,0,0,1,0.35,0.28,988,2.35e-06,994,1.01e-06,100.3,2.67517300690987,15.9538289357558,3.3744697529742e-06,95.8894033732861,9.22284583193831e-07,5.38357131878324e-05,7.11979077017425e-05,5.68093045329843e-05,93.1511593467091,7.24319145598993e-07,0.0467905271015137,4.58779028209394,4.32510921936424e-13,1080.3688783043,2.31855104144276e-06,997.682544871669,1.12889891876716e-06,95.8894033732861,0.00250489038793479,0.0011262827461785,0.00178815894667446,91.6598596952828,7.59230676007209e-07,0.849466798931225,1,1.58677493569904,1.02917252748225,1.79575630193127e-12,989.532218012754,2.35206653722066e-06,994.951143256637,1.02128385567459e-06,99.8861365732862,0.00232744561748954,0.00101612753979298,0.00167357695259266,95.0994419445922,7.12089555533609e-07,0.00248084708394025,4.23779028209394,-0.279999999999568,92.3688783043046,-3.14489585572449e-08,3.68254487166882,1.1889891876716e-07,-4.41059662671391,0.679172527482246,-0.279999999998204,1.53221801275413,2.06653722065844e-09,0.95114325663701,1.12838556745946e-08,-0.413863426713831
model,20221205_173854,1,0,0,1,99.2,0.28,9837,9.2e-08,9790,1.01e-06,100.3,80.7908651856907,1.3950634759473,4.52844015662599e-05,80.4866378197994,3.20651441644198e-08,6.31746146552199e-05,3.80248186176491e-06,6.2484274105794e-05,119.981209300429,3.20424554257577e-08,0.103922765285958,54.2260740113567,66.0514992590819,4999999.99999131,9.99668844241633e-08,4579593.41908786,3.19803358881438e-07,80.4866378197994,0.499834422119947,1.46456935773563,1.00337089460352,80.4859615860433,7.61601040702766e-08,0.138087343241457,1,4.06233996839764,109.03738055716,2.43987932673719e-11,8347.74974237248,1.10650529860057e-07,2833.37264851217,2.43150350727421e-06,90.9410107444607,0.000923682932132665,0.00688935553227215,0.00537761342049688,90.2073147794407,1.05834322982163e-07,0.00286594961422828,-44.9739259886434,65.7714992590819,4990162.99999131,7.96688442416326e-09,4569803.41908786,-6.90196641118562e-07,-19.8133621802006,9.83738055716046,-0.279999999975601,-1489.25025762752,1.86505298600565e-08,-6956.62735148783,1.42150350727421e-06,-9.35898925553934
model,20221214_170355,2,0,0,1,99.2,98.7,988,2.35e-06,994,2.34e-06,1000.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.1831809940291,98.7160651674688,1000.88699704803,2.34860229113263e-06,1005.18810204205,2.34137842930241e-06,994.860265980449,0.00235068549443186,0.00235352573951269,0.00235210257217293,665.047448168084,1.17249239842463e-06,1.72968776761867e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0168190059708735,0.0160651674687955,12.8869970480323,-1.39770886737386e-09,11.1881020420524,1.37842930240611e-09,-6.03973401955102
model,20221214_181139,3,0,0,1,99.2,98.7,988,2.35e-06,9790,2.34e-06,10029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.427579772838,99.8684280654199,985.194830333388,2.38003090219877e-06,9156.87775267333,2.36432586991941e-06,10626.0220637685,0.00234479414087994,0.0216498429583351,0.0042200749711668,5189.20434793497,1.18607619611285e-06,0.000380518378996392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.22757977283824,1.16842806541986,-2.80516966661207,3.00309021987717e-08,-633.122247326666,2.43258699194107e-08,597.022063768505
model,20220923_165127,3,0,0,1,0.35,0.28,99.2,9.03e-08,98.9,9.2e-08,10029,0.0544260188197831,4.32899787722125,3.86798313965025e-06,400.051629240604,4.51010288560678e-08,1.67444908006735e-05,8.5713064804066e-06,1.65624635273665e-05,194.375803854984,4.45812079893849e-08,0.0172201165795792,1.05162537677615e-12,0.209645869433989,194.104327374962,9.91272448863721e-08,183.405891112876,8.07803563583434e-08,400.051629240604,1.92410271932024e-05,1.48155932423177e-05,1.69656030104621e-05,194.227093834702,4.45091486481988e-08,0.117161467219594,1,1.70401438302361,0.268613442173191,0.333178372453349,117.848797705824,8.96473495610375e-08,117.344236363735,9.26091300183345e-08,1117.21875836875,1.0564832363282e-05,1.08671476423113e-05,1.07163142823901e-05,194.291465786785,4.55520872040198e-08,2.99535074490483e-07,-0.349999999998948,-0.0703541305660113,94.9043273749621,8.8272448863721e-09,84.5058911128762,-1.12196436416566e-08,-9628.9483707594,-0.0813865578268088,0.0531783724533487,18.6487977058237,-6.52650438962464e-10,18.4442363637353,6.09130018334529e-10,-8911.78124163125
model,20221212_173850,1,0,0,1,99.2,98.7,99.2,2.35e-06,994,1.01e-06,100.3,199.99999999999,7.01807305845309,4.09928469896847e-05,103.915906517736,7.63887881037501e-07,0.000287690795047596,6.22661834413255e-05,0.000269820677867404,88.5302752899593,7.49913495908909e-07,0.0403829871464918,102.933132904519,102.534433362649,145.687075363715,2.24255784404529e-06,299.968901176157,1.35445902134616e-06,103.915906517736,0.000326711693632916,0.000406295584321341,0.000352728049052363,84.266947099863,8.44436603003578e-07,0.0856372301227213,1,2.19846103988854,97.6699271703954,102.158325321082,151.40771819621,1.98169973293273e-06,319.602666479488,1.22022953903415e-06,110.273787905975,0.000300044634713384,0.000389988614392351,0.000328957400061552,89.3540572944845,7.55209858253739e-07,0.0319337274582141,3.73313290451924,3.83443336264905,46.4870753637149,-1.07442155954711e-07,-694.031098823843,3.44459021346159e-07,3.6159065177356,-1.53007282960463,3.45832532108182,52.2077181962102,-3.68300267067267e-07,-674.397333520512,2.1022953903415e-07,9.9737879059755
model,20221103_165634,1,0,0,1,0.4,98.7,988,1.07e-06,994,1.01e-06,100.3,94.7032907363873,7.20748009829826,2.75624614254559e-07,133.789538200498,5.47912872869824e-07,1.98655892184087e-06,5.11444865521417e-05,5.51016786700859e-06,100.551676018099,1.83377534831081e-07,0.0442372823937804,18.3938363003597,82.9576267123645,90.2152640710627,1.53815148425291e-06,226.004478843348,8.31584303253174e-07,133.789538200498,0.000138764742333173,0.000187941777071042,0.000152794603765037,94.0133796120447,5.39765925414167e-07,1.05676538397932,1,1.79598359075129,2.84754593741897e-08,99.2647950617272,101.998861056297,1.60173810839002e-06,214.687622207147,7.73359588788561e-07,136.36636954448,0.00016337546276625,0.000166030731228114,0.000164230675644671,95.3208565817233,5.21544661646116e-07,0.0580932181838712,17.9938363003597,-15.7423732876355,-897.784735928937,4.6815148425291e-07,-767.995521156652,-1.78415696746826e-07,33.4895382004983,-0.399999971524541,0.564795061727196,-886.001138943703,5.31738108390017e-07,-779.312377792853,-2.36640411211439e-07,36.0663695444804
model,20221018_181456,3,0,0,1,0.35,0.28,988,9.2e-08,994,1.01e-06,10029,3.77384558731105,911.631230119974,9.06617295140847e-08,18453.6691385707,1.24426058884693e-06,8.26500640017295e-05,0.000922360253098172,0.000545772658543443,1652.92309563902,8.45044055369287e-08,0.00124403255932253,2.15487346207292e-16,44.4571616537572,937.45645677063,9.93943257310416e-08,838.581143122568,1.1936050994553e-06,18453.6691385707,9.31778524229281e-05,0.00100093472873816,0.000572324546688197,1620.11296900189,9.17537716866308e-08,0.291976460861908,1,3.17391207432024,2.06522188474819e-05,1.13217697537443e-08,910.88602184386,8.78761949342988e-08,747.662936177397,1.22324363804959e-06,4996300.04801886,8.0045197618479e-05,0.00091457393008448,0.000538373879177129,1657.99857638188,8.19864010025295e-08,0.426788182617989,-0.35,44.1771616537572,-50.5435432293701,7.39432573104164e-09,-155.418856877432,1.83605099455304e-07,8424.66913857071,-0.349979347781152,-0.27999998867823,-77.1139781561398,-4.12380506570117e-09,-246.337063822603,2.13243638049594e-07,4986271.04801886
model,20221214_170355,3,0,0,1,99.2,98.7,988,2.35e-06,994,2.34e-06,10029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.2005635448026,98.6992461236543,996.472939570522,2.34985620239866e-06,1002.31754144013,2.34014122031884e-06,9620.06940964436,0.00234156811757222,0.00234556459457269,0.00234356051308461,1654.93889620997,1.17249432471303e-06,3.48338018801485e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000563544802602678,-0.00075387634568358,8.47293957052239,-1.43797601341045e-10,8.31754144013019,1.4122031884335e-10,-408.93059035564
model,20221020_151655,1,0,0,1,0.4,0.28,9837,9.2e-08,98.9,1.01e-06,100.3,0.0162837194815866,48.1183968287244,1.32155356248911e-07,109.298366854862,2.03051039080339e-07,6.35910387502654e-06,1.0519768595622e-05,8.36261377998399e-06,99.9268911032095,8.00530144420911e-08,0.0566670786752735,0.654334402091386,4.4441656331919e-15,1063.49785399783,9.42263703010157e-08,28.1495116991611,5.14438769961063e-07,109.298366854862,0.000100209542605135,1.4481200173521e-05,1.66918141996792e-05,99.3510955724573,7.96393531173453e-08,1.70978374683073,1,1.55992408965975,2.93810351985401e-08,4.40703579058755,7350.29794411739,9.97200144197519e-08,90.0338735998593,1.11818794462582e-06,96.8431451040564,0.000732971816976859,0.000100674792067328,0.000108326083946907,95.5988334355722,9.15551270799333e-08,0.0003306963815911,0.254334402091386,-0.279999999999996,-8773.50214600217,2.22637030101574e-09,-70.7504883008389,-4.95561230038937e-07,8.99836685486244,-0.399999970618965,4.12703579058755,-2486.70205588261,7.72001441975185e-09,-8.8661264001407,1.08187944625824e-07,-3.45685489594362
model,20221213_164601,1,0,0,1,99.2,98.7,99.2,2.35e-06,9790,2.34e-06,100.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.8543653197044,106.822166694834,66.3841274004858,1.95418083755238e-06,206.30257284853,3.24170618314373e-06,147.724740646982,0.000129726589683665,0.000668772326001539,0.000260954408281847,95.8170215023534,1.21921051763474e-06,0.198025659992392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.34563468029559,8.12216669483426,-32.8158725995142,-3.95819162447617e-07,-9583.69742715147,9.01706183143735e-07,47.4247406469823
model,20221102_171525,2,0,0,1,0.4,98.7,99.2,2.35e-06,9790,2.34e-06,1000.9,101.127435280233,108.786293714017,1.9515054543248e-06,977.896916301852,2.9459385769504e-06,0.000212297045538683,0.00234642519873258,0.000468752035388563,905.281243436144,1.17388073540222e-06,0.00195178373872916,20.3818953506217,102.390006966958,75.594893229401,4.13213773095486e-06,9177.8136304871,2.43980866867257e-06,977.896916301852,0.000312368510580712,0.0223921092551237,0.000492746977589775,884.430605036009,1.53403951327178e-06,0.696360997871068,1,3.26148042295179,1.38318117542802e-11,101.924652610412,89.9499804655946,2.4464476365821e-06,9570.41098781163,2.33790333376551e-06,998.833676117843,0.00022005791712066,0.0223746957539109,0.000426345161167296,905.236669417934,1.19547209661178e-06,0.0279001317741056,19.9818953506217,3.69000696695842,-23.605106770599,1.78213773095486e-06,-612.1863695129,9.98086686725674e-08,-23.0030836981477,-0.399999999986168,3.22465261041246,-9.25001953440544,9.64476365821006e-08,-219.589012188371,-2.09666623449041e-09,-2.06632388215701
model,20221206_174929,1,0,0,1,99.2,0.28,9837,1.07e-06,9790,1.01e-06,100.3,102.118356299379,4.33380200112502,2.41311722354784e-05,97.4468339659427,5.52377190765373e-07,0.000104579722523609,5.16810398830978e-05,0.00010223790167844,97.8949423724149,5.40015898813032e-07,0.029911289919427,91.1966202218421,12.2158507677988,9018.31407148653,7.43293177022427e-07,2858.37689508842,2.28136329758337e-06,97.4468339659427,0.00670325131758128,0.00652099613911504,0.00656485970284708,96.6538010471503,5.60632847941552e-07,0.231884179539522,1,1.75869900689111,104.281141355299,1.87102686572412e-13,1318661.16306012,7.71406123925617e-07,616174.717553526,2.33277222027764e-06,95.5235646873085,1.01722329656745,1.43739526394629,1.30358580448896,95.5188488863293,5.7970727738828e-07,0.23202914119122,-8.00337977815791,11.9358507677988,-818.685928513465,-3.26706822977573e-07,-6931.62310491158,1.27136329758337e-06,-2.85316603405725,5.08114135529948,-0.279999999999813,1308824.16306012,-2.98593876074383e-07,606384.717553526,1.32277222027764e-06,-4.77643531269148
model,20221209_162613,1,0,0,1,99.2,98.7,99.2,9.2e-08,994,2.34e-06,100.3,199.999999999527,49.6399598917387,9.43940187078179e-08,175.575769940094,9.60885501927033e-06,4.68571530267611e-06,0.000390849142727647,0.000216931162262663,90.3158928664593,9.34757457939787e-08,0.118505864142316,66.5613670827203,115.872730236496,107.448826559511,5.15687056601101e-08,171.871030848436,3.62879778819151e-06,175.575769940094,5.54099691037165e-06,0.000623685216596999,0.000243328856557127,107.808904011371,5.08461332185063e-08,0.160297872162304,1,1.79670363231932,4.27476294525264e-11,138.256283912886,202.589669810259,1.82458866808272e-08,206.475840265701,2.7655485248776e-06,240.476610463641,3.69642815806418e-06,0.000571018955469672,0.000284662876448066,151.446202193827,1.81262972530349e-08,0.00263359995010195,-32.6386329172797,17.1727302364964,8.24882655951104,-4.04312943398899e-08,-822.128969151564,1.28879778819151e-06,75.2757699400938,-99.1999999999573,39.5562839128863,103.389669810259,-7.37541133191728e-08,-787.524159734299,4.25548524877601e-07,140.176610463642
model,20221214_181845,1,0,0,1,99.2,98.7,988,2.35e-06,9790,1.01e-06,100.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.9388182366783,103.488126670054,1887.03218608424,1.64203604959472e-06,3360.79431392979,1.21314976874194e-06,101.430905647328,0.00309857487629585,0.00407714684473316,0.0034504532779229,99.507605301088,6.97690371337114e-07,0.0305385171961077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.26118176332169,4.78812667005424,899.032186084235,-7.07963950405278e-07,-6429.20568607021,2.0314976874194e-07,1.13090564732836
model,20221019_164739,1,0,0,1,0.35,0.28,988,2.35e-06,98.9,9.2e-08,100.3,1.08026515664144e-13,51.1527189205905,9.12858194196322e-08,89.0659534779353,9.27074725704021e-06,4.66951786220823e-06,0.00037950876492491,0.000212881926368527,92.0888758885966,9.03957242064389e-08,0.104673332468039,12.1254750030497,2.23264109047699e-13,717.689895274779,2.94329201728501e-06,66.4599336698514,1.68050679167542e-07,89.0659534779353,0.00211237093964837,1.11686369906483e-05,0.000189254202410611,79.9814359639184,1.58973880651945e-07,1.27031464475766,1,1.5631717904465,0.661415491956305,0.152556600742457,953.388395199254,2.37106997972825e-06,98.1343200415651,9.26122610200152e-08,100.395258559654,0.00226055060287824,9.08844126271114e-06,0.000219208208650572,91.645323086379,8.91308741961063e-08,4.86544626017105e-05,11.7754750030497,-0.279999999999777,-270.310104725221,5.93292017285006e-07,-32.4400663301486,7.60506791675416e-08,-11.2340465220647,0.311415491956305,-0.127443399257543,-34.6116048007461,2.10699797282503e-08,-0.765679958434902,6.12261020015203e-10,0.0952585596539421
model,20221201_123708,3,0,0,1,99.2,0.28,988,1.07e-06,98.9,1.01e-06,10029,103.461134159968,876.605668818248,1.09204611782311e-06,3517.25192989699,1.01617620059147e-06,0.000957293817494702,0.000101397798181111,0.00018886746651549,976.389346217987,5.26372985043947e-07,0.00075668516900328,105.005987731905,8.4572150103956,1237.382471035,1.05269703047717e-06,97.5180239946748,1.39596735004086e-06,3517.25192989699,0.00130258885282305,0.000136131977537067,0.000221344748059235,967.649185595099,6.0013560687325e-07,0.187928703724614,1,3.64243283660465,136.614336718026,1.12191413357613e-10,1086.209221358,1.14654112995878e-06,109.693807806131,2.61521058061505e-06,4546.42978981008,0.00124538354802745,0.000286872406802548,0.000374791522601635,946.84326543218,7.97087826331087e-07,0.389733917489354,5.80598773190474,8.1772150103956,249.382471035001,-1.73029695228267e-08,-1.38197600532519,3.85967350040856e-07,-6511.74807010301,37.4143367180256,-0.279999999887809,98.2092213580001,7.65411299587846e-08,10.7938078061311,1.60521058061505e-06,-5482.57021018992
model,20221026_170419,2,0,0,1,0.4,98.7,99.2,1.07e-06,98.9,9.2e-08,1000.9,140.053680881733,75.8479173529668,1.27082339820543e-06,120.449818087888,2.79096218280341e-09,9.63893080773022e-05,1.37208918514918e-07,3.79897103511642e-05,125.00978681875,2.78484614788098e-09,0.0480902128775535,22.9914872391466,165.902740999925,105.492316558474,2.28806477137551e-06,101.849455179486,2.79217228502897e-06,120.449818087888,0.000241373253168238,0.000284381225997461,0.000263255050773269,76.1895041331788,1.25755372634272e-06,0.151734784092832,1,6.36140603690526,6.60458293960006e-12,99.1065517223468,90.6481482994666,1.1703199918057e-06,98.2662246752278,9.18016850213386e-08,1332.92596070184,0.000106087340175033,9.02100500587135e-06,5.95112993648481e-05,165.463397516445,8.51243974606465e-08,0.0260781646321853,22.5914872391466,67.2027409999245,6.29231655847414,1.21806477137551e-06,2.94945517948588,2.70017228502897e-06,-880.450181912112,-0.399999999993395,0.406551722346805,-8.55185170053345,1.00319991805698e-07,-0.633775324772245,-1.98314978661378e-10,332.025960701841
model,20221004_173306,2,0,0,1,0.35,0.28,99.2,2.35e-06,994,1.01e-06,1000.9,0.851955495153722,371.55539897879,1.46419973250768e-06,803.667888851495,1.34435785295196e-06,0.000544031315796529,0.000201829987612322,0.000300308812710207,521.686546849234,7.0086097535533e-07,0.00196331669932553,8.2152447934981,0.390829555754757,122.836353752161,3.39973634494615e-06,1297.26970804377,1.01507114067217e-06,803.667888851495,0.000417611216331885,0.00131682104230344,0.000495391080281465,513.22376552548,7.81681706595591e-07,0.244048732423364,1,1.93853206031141,11.8459634616866,1.20150106554502e-08,98.2357067946927,3.0086882562163e-06,1110.0489236483,1.02083743601362e-06,891.267162857753,0.000295560617374299,0.00113317949706681,0.000363660534064462,512.921099605994,7.62219139379762e-07,0.117717909378842,7.8652447934981,0.110829555754757,23.6363537521613,1.04973634494615e-06,303.269708043766,5.07114067216753e-09,-197.232111148505,11.4959634616866,-0.279999987984989,-0.964293205307342,6.58688256216297e-07,116.0489236483,1.08374360136174e-08,-109.632837142247
model,20221122_151713,2,0,0,1,99.2,0.28,99.2,1.07e-06,9790,1.01e-06,1000.9,108.262819574083,791.719196432859,1.28718510638333e-06,2909.49835407225,8.86514781420508e-07,0.00101908915808616,9.58928817570484e-05,0.000206863030783396,899.887592230382,5.24961440001754e-07,0.00186934922836588,123.762878193307,11.9055639182873,88.7839169000468,1.51018176939612e-06,1164.39433124294,1.22744585957184e-06,2909.49835407225,0.000134079852718031,0.00142923100079306,0.000225837423577634,875.90759474104,6.77106827981912e-07,0.259100840116138,1,5.90647866450452,156.73907491016,1.54176286524655e-12,572.697857976605,1.26058825359291e-06,285.909899414826,5.44076617280926e-06,669441.458554415,0.00072193619262313,0.00155556890920748,0.00127797550978181,857.507940580866,1.02345966077655e-06,0.69918399595007,24.5628781933068,11.6255639182873,-10.4160830999532,4.40181769396118e-07,-8625.60566875707,2.17445859571836e-07,1908.59835407225,57.5390749101605,-0.279999999998458,473.497857976605,1.90588253592911e-07,-9504.09010058517,4.43076617280926e-06,668440.558554415
model,20220930_171215,1,0,0,1,0.35,0.28,99.2,9.03e-08,994,2.34e-06,100.3,3.69385991377318,41.2251702019779,9.26413715138955e-06,74.9852652693751,1.05301781764633e-07,0.000381915630840501,4.98215415763831e-06,0.000206407955072461,88.5382742553759,1.04118310126479e-07,0.128224148178914,18.1768579969965,15.5847748807607,24.9320030009473,1.14658820549457e-06,252.720709997429,5.85070099714124e-06,74.9852652693751,2.85867405802413e-05,0.0014785933099802,0.000158791008167875,59.0403292328791,9.587062307887e-07,0.373749098281363,1,1.50882407595826,0.00590611785619767,1.02200559682865e-10,65.5903708432875,8.40076231846601e-08,86.86545626899,5.85279283223104e-06,235.678249091851,5.51009115834502e-06,0.000508405519819624,0.000221868483527271,92.5724500900943,8.28188884771127e-08,0.200816551625364,17.8268579969965,15.3047748807607,-74.2679969990527,1.05628820549457e-06,-741.279290002571,3.51070099714124e-06,-25.3147347306248,-0.344093882143802,-0.279999999897799,-33.6096291567125,-6.2923768153399e-09,-907.13454373101,3.51279283223104e-06,135.378249091851
